ssuid,shhadid,pnum,monthcode,aage,adob_bmonth,adob_byear,edob_bmonth,tage,tage_ehc,tdob_byear,eothsuprt1yn,eothsuprt2yn,apartotamt,tpartotamt,tkidtotamt,wpfinwgt,uid,supports_parents,supports_children,age_group,generation
876285136565,11,101.0,12.0,1.0,1.0,1.0,3.0,60.0,59.0,1954.0,2.0,1.0,0.0,0.0,2500.0,1841.4856752890876,876285136565-101.0,False,True,60 years and over,Boomer
876285276138,11,101.0,12.0,1.0,1.0,1.0,7.0,48.0,48.0,1965.0,2.0,1.0,0.0,0.0,12700.0,5318.974032868626,876285276138-101.0,False,True,40-49,Generation x
876285334584,11,101.0,12.0,1.0,1.0,1.0,8.0,52.0,52.0,1961.0,2.0,1.0,0.0,0.0,3000.0,6901.703103773541,876285334584-101.0,False,True,50-59,Boomer
876285415449,11,101.0,12.0,1.0,1.0,1.0,11.0,54.0,54.0,1959.0,2.0,1.0,0.0,0.0,24000.0,1522.8037813835228,876285415449-101.0,False,True,50-59,Boomer
876285494220,11,102.0,12.0,1.0,1.0,1.0,3.0,40.0,40.0,1973.0,2.0,1.0,0.0,0.0,600.0,1312.9481386534462,876285494220-102.0,False,True,40-49,Generation x
876285494759,11,102.0,12.0,1.0,1.0,1.0,6.0,52.0,52.0,1961.0,2.0,1.0,0.0,0.0,600.0,1392.330658621505,876285494759-102.0,False,True,50-59,Boomer
876285533301,11,101.0,12.0,1.0,1.0,1.0,4.0,43.0,43.0,1970.0,2.0,1.0,0.0,0.0,1200.0,987.1818416990407,876285533301-101.0,False,True,40-49,Generation x
876285689020,11,101.0,12.0,1.0,1.0,1.0,4.0,54.0,54.0,1959.0,2.0,1.0,0.0,0.0,5000.0,1137.4346781620766,876285689020-101.0,False,True,50-59,Boomer
876285689029,11,101.0,12.0,1.0,1.0,1.0,10.0,67.0,67.0,1946.0,2.0,1.0,0.0,0.0,6000.0,2623.405681578256,876285689029-101.0,False,True,60 years and over,Boomer
876285756259,11,101.0,12.0,1.0,1.0,1.0,2.0,55.0,54.0,1959.0,2.0,1.0,0.0,0.0,3600.0,2664.7828227545424,876285756259-101.0,False,True,50-59,Boomer
876285816753,11,101.0,12.0,1.0,1.0,1.0,6.0,56.0,56.0,1957.0,2.0,1.0,0.0,0.0,2400.0,2256.875157443484,876285816753-101.0,False,True,50-59,Boomer
876285816753,11,102.0,12.0,1.0,1.0,1.0,7.0,57.0,57.0,1956.0,2.0,1.0,0.0,0.0,2400.0,2256.875157443484,876285816753-102.0,False,True,50-59,Boomer
876285847814,11,101.0,12.0,1.0,1.0,1.0,9.0,55.0,55.0,1958.0,2.0,1.0,0.0,0.0,100.0,4482.805724386296,876285847814-101.0,False,True,50-59,Boomer
876285982971,11,101.0,12.0,1.0,1.0,1.0,1.0,67.0,66.0,1947.0,2.0,1.0,0.0,0.0,4000.0,4439.807856987129,876285982971-101.0,False,True,60 years and over,Boomer
876359860695,11,101.0,12.0,1.0,1.0,1.0,2.0,64.0,63.0,1950.0,2.0,1.0,0.0,0.0,127.0,832.3042970752325,876359860695-101.0,False,True,60 years and over,Boomer
876359925801,11,102.0,12.0,1.0,1.0,1.0,2.0,36.0,35.0,1978.0,2.0,1.0,0.0,0.0,10000.0,1089.4147388323124,876359925801-102.0,False,True,30-39,Generation x
876418057784,11,102.0,12.0,1.0,1.0,1.0,12.0,42.0,42.0,1971.0,2.0,1.0,0.0,0.0,7000.0,925.6642516284801,876418057784-102.0,False,True,40-49,Generation x
876418138851,11,103.0,12.0,1.0,1.0,1.0,1.0,61.0,60.0,1953.0,2.0,1.0,0.0,0.0,13000.0,1289.3657909203012,876418138851-103.0,False,True,60 years and over,Boomer
876418204003,11,102.0,12.0,1.0,1.0,1.0,10.0,60.0,60.0,1953.0,2.0,1.0,0.0,0.0,1000.0,1358.6870532430053,876418204003-102.0,False,True,60 years and over,Boomer
876418334832,11,101.0,12.0,1.0,1.0,1.0,5.0,74.0,74.0,1939.0,2.0,1.0,0.0,0.0,6000.0,5633.288931596484,876418334832-101.0,False,True,60 years and over,Silent
876418606125,11,101.0,12.0,1.0,1.0,1.0,11.0,30.0,30.0,1983.0,2.0,1.0,0.0,0.0,100.0,1288.9731118386214,876418606125-101.0,False,True,30-39,Millennials
876418860105,11,102.0,12.0,1.0,1.0,1.0,4.0,56.0,56.0,1957.0,2.0,1.0,0.0,0.0,5400.0,6450.430425232708,876418860105-102.0,False,True,50-59,Boomer
876816046097,11,101.0,12.0,1.0,1.0,1.0,1.0,30.0,29.0,1984.0,2.0,1.0,0.0,0.0,700.0,1048.380478339292,876816046097-101.0,False,True,30-39,Millennials
876816408365,11,101.0,12.0,1.0,1.0,1.0,2.0,45.0,44.0,1969.0,2.0,1.0,0.0,0.0,3600.0,849.5503042704945,876816408365-101.0,False,True,40-49,Generation x
876816408365,11,102.0,12.0,1.0,1.0,1.0,7.0,41.0,41.0,1972.0,2.0,1.0,0.0,0.0,3600.0,849.5503042704945,876816408365-102.0,False,True,40-49,Generation x
876816625294,11,102.0,12.0,1.0,1.0,1.0,10.0,65.0,65.0,1948.0,1.0,1.0,1.0,12000.0,18000.0,3294.4472141332244,876816625294-102.0,True,True,60 years and over,Boomer
876860023547,11,101.0,12.0,1.0,1.0,1.0,3.0,58.0,57.0,1956.0,2.0,1.0,0.0,0.0,1100.0,6892.200828032235,876860023547-101.0,False,True,50-59,Boomer
876860034956,11,101.0,12.0,1.0,1.0,1.0,5.0,50.0,50.0,1963.0,2.0,1.0,0.0,0.0,500.0,7582.900742142858,876860034956-101.0,False,True,50-59,Boomer
876860057470,11,101.0,12.0,1.0,1.0,1.0,8.0,62.0,62.0,1951.0,2.0,1.0,0.0,0.0,1000.0,782.5462292479185,876860057470-101.0,False,True,60 years and over,Boomer
876860068903,11,101.0,12.0,1.0,1.0,1.0,6.0,64.0,64.0,1949.0,2.0,1.0,0.0,0.0,3000.0,2551.4690551831977,876860068903-101.0,False,True,60 years and over,Boomer
876860073127,11,101.0,12.0,1.0,1.0,1.0,8.0,67.0,67.0,1946.0,2.0,1.0,0.0,0.0,13200.0,976.5711941418126,876860073127-101.0,False,True,60 years and over,Boomer
876860073801,11,101.0,12.0,1.0,1.0,1.0,5.0,63.0,63.0,1950.0,1.0,1.0,1.0,2000.0,4000.0,685.1827583841844,876860073801-101.0,True,True,60 years and over,Boomer
876860086944,11,102.0,12.0,1.0,1.0,1.0,11.0,57.0,57.0,1956.0,2.0,1.0,0.0,0.0,6000.0,1516.0860567362854,876860086944-102.0,False,True,50-59,Boomer
876860092502,11,101.0,12.0,1.0,1.0,1.0,1.0,45.0,44.0,1969.0,2.0,1.0,0.0,0.0,5090.0,4867.438046087175,876860092502-101.0,False,True,40-49,Generation x
876860092746,11,101.0,12.0,1.0,1.0,1.0,10.0,52.0,52.0,1961.0,2.0,1.0,0.0,0.0,8000.0,7230.279757987349,876860092746-101.0,False,True,50-59,Boomer
876860101898,11,101.0,12.0,1.0,6.0,1.0,2.0,50.0,49.0,1964.0,2.0,1.0,0.0,0.0,2000.0,1021.5776791200549,876860101898-101.0,False,True,50-59,Boomer
876860101898,11,102.0,12.0,1.0,6.0,1.0,1.0,57.0,56.0,1957.0,2.0,1.0,0.0,0.0,2000.0,1021.5776791200549,876860101898-102.0,False,True,50-59,Boomer
876860136372,11,101.0,12.0,1.0,1.0,1.0,10.0,54.0,54.0,1959.0,2.0,1.0,0.0,0.0,12000.0,524.6516084723465,876860136372-101.0,False,True,50-59,Boomer
876860136402,11,101.0,12.0,1.0,1.0,1.0,1.0,50.0,49.0,1964.0,2.0,1.0,0.0,0.0,175.0,1184.0965350956928,876860136402-101.0,False,True,50-59,Boomer
876860199189,11,101.0,12.0,1.0,1.0,1.0,9.0,52.0,52.0,1961.0,2.0,1.0,0.0,0.0,1780.0,900.6110819434979,876860199189-101.0,False,True,50-59,Boomer
876860204466,11,101.0,12.0,1.0,1.0,1.0,10.0,48.0,48.0,1965.0,2.0,1.0,0.0,0.0,1000.0,651.5629914553135,876860204466-101.0,False,True,40-49,Generation x
876860204554,11,101.0,12.0,1.0,1.0,1.0,7.0,48.0,48.0,1965.0,2.0,1.0,0.0,0.0,12000.0,7036.603638661289,876860204554-101.0,False,True,40-49,Generation x
876860204554,11,102.0,12.0,1.0,1.0,1.0,8.0,47.0,47.0,1966.0,2.0,1.0,0.0,0.0,9000.0,7036.603638661289,876860204554-102.0,False,True,40-49,Generation x
876860209194,11,101.0,12.0,1.0,1.0,1.0,4.0,52.0,52.0,1961.0,2.0,1.0,0.0,0.0,21000.0,6737.197509878511,876860209194-101.0,False,True,50-59,Boomer
876860215069,11,101.0,12.0,1.0,1.0,1.0,7.0,45.0,45.0,1968.0,2.0,1.0,0.0,0.0,600.0,760.2741531016692,876860215069-101.0,False,True,40-49,Generation x
876860215386,11,102.0,12.0,1.0,1.0,1.0,7.0,58.0,58.0,1955.0,2.0,1.0,0.0,0.0,600.0,1047.5933576991858,876860215386-102.0,False,True,50-59,Boomer
876860215831,11,101.0,12.0,1.0,1.0,1.0,2.0,67.0,66.0,1947.0,2.0,1.0,0.0,0.0,9600.0,1317.6102135009626,876860215831-101.0,False,True,60 years and over,Boomer
876860215946,11,102.0,12.0,1.0,1.0,1.0,4.0,75.0,75.0,1938.0,2.0,1.0,0.0,0.0,2000.0,1499.2468653963028,876860215946-102.0,False,True,60 years and over,Silent
876860285855,11,101.0,12.0,1.0,1.0,1.0,1.0,49.0,48.0,1965.0,1.0,1.0,1.0,3000.0,27000.0,7377.332426272483,876860285855-101.0,True,True,40-49,Generation x
876860285887,11,101.0,12.0,1.0,1.0,1.0,7.0,63.0,63.0,1950.0,2.0,1.0,0.0,0.0,2000.0,2147.5792935851555,876860285887-101.0,False,True,60 years and over,Boomer
876860302883,11,102.0,12.0,1.0,1.0,1.0,4.0,49.0,49.0,1964.0,2.0,1.0,0.0,0.0,1500.0,838.0293305946292,876860302883-102.0,False,True,40-49,Boomer
876860334120,11,101.0,12.0,1.0,1.0,1.0,5.0,68.0,68.0,1945.0,2.0,1.0,0.0,0.0,18000.0,755.9510011819181,876860334120-101.0,False,True,60 years and over,Silent
876860359606,11,101.0,12.0,1.0,1.0,1.0,4.0,55.0,55.0,1958.0,2.0,1.0,0.0,0.0,5000.0,714.0650389224858,876860359606-101.0,False,True,50-59,Boomer
876860359779,11,101.0,12.0,1.0,1.0,1.0,12.0,79.0,79.0,1934.0,2.0,1.0,0.0,0.0,5000.0,626.3188609157572,876860359779-101.0,False,True,60 years and over,Silent
876860501018,11,104.0,12.0,1.0,1.0,1.0,11.0,57.0,57.0,1956.0,2.0,1.0,0.0,0.0,6580.0,1409.5508457433975,876860501018-104.0,False,True,50-59,Boomer
876860501655,11,101.0,12.0,1.0,1.0,1.0,8.0,46.0,46.0,1967.0,2.0,1.0,0.0,0.0,3600.0,1458.5139028592578,876860501655-101.0,False,True,40-49,Generation x
876860533613,11,102.0,12.0,1.0,1.0,1.0,12.0,55.0,55.0,1958.0,2.0,1.0,0.0,0.0,1200.0,2549.581777888693,876860533613-102.0,False,True,50-59,Boomer
876860533737,11,101.0,12.0,1.0,1.0,1.0,11.0,61.0,61.0,1952.0,2.0,1.0,0.0,0.0,15000.0,2456.830342367354,876860533737-101.0,False,True,60 years and over,Boomer
876860588655,11,102.0,12.0,1.0,1.0,1.0,10.0,53.0,53.0,1960.0,2.0,1.0,0.0,0.0,24000.0,1654.4460753880862,876860588655-102.0,False,True,50-59,Boomer
876860597291,11,101.0,12.0,1.0,1.0,1.0,12.0,54.0,54.0,1959.0,2.0,1.0,0.0,0.0,4000.0,1769.9398984338704,876860597291-101.0,False,True,50-59,Boomer
876860635831,11,101.0,12.0,1.0,1.0,1.0,2.0,51.0,50.0,1963.0,2.0,1.0,0.0,0.0,6000.0,2421.5415832493068,876860635831-101.0,False,True,50-59,Boomer
876860648631,11,101.0,12.0,1.0,1.0,1.0,4.0,47.0,47.0,1966.0,2.0,1.0,0.0,0.0,8000.0,1611.3623728401792,876860648631-101.0,False,True,40-49,Generation x
876860688933,11,101.0,12.0,1.0,1.0,1.0,5.0,62.0,61.0,1952.0,2.0,1.0,0.0,0.0,1000.0,1576.2155504379514,876860688933-101.0,False,True,60 years and over,Boomer
876860771779,11,101.0,12.0,1.0,1.0,1.0,5.0,50.0,50.0,1963.0,2.0,1.0,0.0,0.0,169.0,1142.297945620966,876860771779-101.0,False,True,50-59,Boomer
876860828402,11,101.0,12.0,1.0,1.0,1.0,3.0,49.0,48.0,1965.0,2.0,1.0,0.0,0.0,3500.0,802.8922198682892,876860828402-101.0,False,True,40-49,Generation x
876860847067,11,101.0,12.0,1.0,1.0,1.0,5.0,54.0,54.0,1959.0,2.0,1.0,0.0,0.0,10000.0,2283.5382475091355,876860847067-101.0,False,True,50-59,Boomer
876860848899,11,102.0,12.0,1.0,1.0,1.0,8.0,62.0,62.0,1951.0,2.0,1.0,0.0,0.0,4000.0,1664.0848862676946,876860848899-102.0,False,True,60 years and over,Boomer
876860849033,11,101.0,12.0,1.0,1.0,1.0,1.0,52.0,51.0,1962.0,2.0,1.0,0.0,0.0,2400.0,1028.9624984774932,876860849033-101.0,False,True,50-59,Boomer
876860925173,11,101.0,12.0,1.0,1.0,1.0,5.0,41.0,40.0,1973.0,2.0,1.0,0.0,0.0,500.0,1547.7517324322964,876860925173-101.0,False,True,40-49,Generation x
876860932069,11,101.0,12.0,1.0,1.0,1.0,1.0,47.0,46.0,1967.0,2.0,1.0,0.0,0.0,2000.0,1049.3013277246198,876860932069-101.0,False,True,40-49,Generation x
876860932087,11,101.0,12.0,1.0,1.0,1.0,6.0,60.0,60.0,1953.0,2.0,1.0,0.0,0.0,13000.0,6967.508797529882,876860932087-101.0,False,True,60 years and over,Boomer
876860967101,11,101.0,12.0,1.0,1.0,1.0,6.0,42.0,42.0,1971.0,2.0,1.0,0.0,0.0,3000.0,1043.8994102769923,876860967101-101.0,False,True,40-49,Generation x
876860967439,11,101.0,12.0,1.0,1.0,1.0,7.0,78.0,78.0,1935.0,2.0,1.0,0.0,0.0,400.0,738.7440796049567,876860967439-101.0,False,True,60 years and over,Silent
876860967439,11,102.0,12.0,1.0,1.0,1.0,5.0,75.0,75.0,1938.0,2.0,1.0,0.0,0.0,27000.0,738.7440796049567,876860967439-102.0,False,True,60 years and over,Silent
876860982389,11,101.0,12.0,1.0,1.0,1.0,3.0,68.0,67.0,1946.0,2.0,1.0,0.0,0.0,1400.0,1317.6102135009626,876860982389-101.0,False,True,60 years and over,Boomer
876995494198,11,101.0,12.0,1.0,1.0,1.0,4.0,50.0,49.0,1964.0,2.0,1.0,0.0,0.0,134.0,1588.5453319387836,876995494198-101.0,False,True,50-59,Boomer
881092098762,11,101.0,12.0,1.0,1.0,1.0,4.0,65.0,64.0,1949.0,2.0,1.0,0.0,0.0,12000.0,7451.020896349144,881092098762-101.0,False,True,60 years and over,Boomer
881136472898,11,102.0,12.0,1.0,1.0,1.0,9.0,51.0,51.0,1962.0,2.0,1.0,0.0,0.0,5090.0,9301.250486874771,881136472898-102.0,False,True,50-59,Boomer
881136494251,11,101.0,12.0,1.0,1.0,1.0,8.0,45.0,45.0,1968.0,1.0,1.0,2.0,2000.0,6000.0,6998.380406507644,881136494251-101.0,True,True,40-49,Generation x
881136662160,11,102.0,12.0,1.0,1.0,1.0,2.0,86.0,85.0,1928.0,2.0,1.0,0.0,0.0,720.0,4152.741981340348,881136662160-102.0,False,True,60 years and over,Silent
881136662160,11,104.0,12.0,1.0,6.0,1.0,9.0,53.0,53.0,1960.0,2.0,1.0,0.0,0.0,1200.0,4454.366307074132,881136662160-104.0,False,True,50-59,Boomer
881285092366,11,101.0,12.0,1.0,1.0,1.0,12.0,80.0,80.0,1933.0,2.0,1.0,0.0,0.0,12000.0,6003.8943899383985,881285092366-101.0,False,True,60 years and over,Silent
881285126547,11,102.0,12.0,1.0,1.0,1.0,11.0,77.0,77.0,1936.0,2.0,1.0,0.0,0.0,2000.0,4015.210633738003,881285126547-102.0,False,True,60 years and over,Silent
881285228229,11,102.0,12.0,1.0,1.0,1.0,11.0,74.0,74.0,1939.0,2.0,1.0,0.0,0.0,408.0,6715.019647892041,881285228229-102.0,False,True,60 years and over,Silent
881285228779,11,101.0,12.0,1.0,1.0,1.0,4.0,68.0,67.0,1946.0,1.0,1.0,1.0,200.0,200.0,5600.331793582353,881285228779-101.0,True,True,60 years and over,Boomer
881285274470,11,101.0,12.0,1.0,1.0,1.0,3.0,51.0,50.0,1963.0,1.0,1.0,1.0,2000.0,2000.0,4943.733102106823,881285274470-101.0,True,True,50-59,Boomer
881285274797,11,101.0,12.0,1.0,1.0,1.0,5.0,39.0,38.0,1975.0,2.0,1.0,0.0,0.0,9270.0,11014.96869753556,881285274797-101.0,False,True,30-39,Generation x
881285294394,11,103.0,12.0,1.0,1.0,1.0,12.0,48.0,48.0,1965.0,2.0,1.0,0.0,0.0,200.0,7826.034246323654,881285294394-103.0,False,True,40-49,Generation x
881285382536,11,102.0,12.0,1.0,1.0,1.0,5.0,71.0,71.0,1942.0,2.0,1.0,0.0,0.0,6000.0,4193.651771807319,881285382536-102.0,False,True,60 years and over,Silent
881285400467,11,101.0,12.0,1.0,1.0,1.0,4.0,43.0,43.0,1970.0,2.0,1.0,0.0,0.0,3000.0,5143.587304409462,881285400467-101.0,False,True,40-49,Generation x
881285421695,11,101.0,12.0,1.0,1.0,1.0,7.0,51.0,51.0,1962.0,1.0,1.0,1.0,1300.0,4300.0,5101.589902289955,881285421695-101.0,True,True,50-59,Boomer
881285500189,11,102.0,12.0,1.0,1.0,1.0,3.0,62.0,62.0,1951.0,1.0,1.0,1.0,2400.0,1200.0,7303.454988966391,881285500189-102.0,True,True,60 years and over,Boomer
881285597388,11,101.0,12.0,1.0,1.0,1.0,2.0,61.0,60.0,1953.0,2.0,1.0,0.0,0.0,7000.0,7545.3281581834935,881285597388-101.0,False,True,60 years and over,Boomer
881285688179,11,101.0,12.0,1.0,1.0,1.0,4.0,49.0,48.0,1965.0,2.0,1.0,0.0,0.0,1000.0,4976.907849719622,881285688179-101.0,False,True,40-49,Generation x
881285723161,11,101.0,12.0,1.0,1.0,1.0,11.0,53.0,53.0,1960.0,2.0,1.0,0.0,0.0,1200.0,5320.78640848611,881285723161-101.0,False,True,50-59,Boomer
881285995160,11,101.0,12.0,1.0,1.0,1.0,1.0,86.0,85.0,1928.0,2.0,1.0,0.0,0.0,12000.0,6528.495209835344,881285995160-101.0,False,True,60 years and over,Silent
881285995160,11,102.0,12.0,1.0,1.0,1.0,8.0,77.0,77.0,1936.0,2.0,1.0,0.0,0.0,12000.0,6879.785747235022,881285995160-102.0,False,True,60 years and over,Silent
881359098510,11,101.0,12.0,1.0,1.0,1.0,11.0,59.0,59.0,1954.0,2.0,1.0,0.0,0.0,27000.0,7818.20973346649,881359098510-101.0,False,True,50-59,Boomer
881408438549,11,101.0,12.0,1.0,1.0,1.0,9.0,66.0,66.0,1947.0,2.0,1.0,0.0,0.0,20000.0,4171.549512578202,881408438549-101.0,False,True,60 years and over,Boomer
881408438549,11,102.0,12.0,1.0,1.0,1.0,9.0,65.0,65.0,1948.0,2.0,1.0,0.0,0.0,17000.0,4171.549512578202,881408438549-102.0,False,True,60 years and over,Boomer
881418199162,11,102.0,12.0,1.0,1.0,1.0,5.0,66.0,66.0,1947.0,2.0,1.0,0.0,0.0,30.0,3974.2904515452224,881418199162-102.0,False,True,60 years and over,Boomer
881418215602,11,101.0,12.0,1.0,1.0,1.0,7.0,66.0,66.0,1947.0,2.0,1.0,0.0,0.0,15000.0,3378.1226038672066,881418215602-101.0,False,True,60 years and over,Boomer
881418276277,11,102.0,12.0,1.0,1.0,1.0,6.0,75.0,75.0,1938.0,2.0,1.0,0.0,0.0,2500.0,7345.635395440396,881418276277-102.0,False,True,60 years and over,Silent
881418597440,11,101.0,12.0,1.0,1.0,1.0,6.0,63.0,63.0,1950.0,2.0,1.0,0.0,0.0,10000.0,3069.649524183863,881418597440-101.0,False,True,60 years and over,Boomer
881418597440,11,102.0,12.0,1.0,1.0,1.0,9.0,68.0,68.0,1945.0,2.0,1.0,0.0,0.0,4000.0,3069.649524183863,881418597440-102.0,False,True,60 years and over,Silent
881418604196,11,101.0,12.0,1.0,1.0,1.0,6.0,62.0,62.0,1951.0,2.0,1.0,0.0,0.0,2500.0,2897.8503492796785,881418604196-101.0,False,True,60 years and over,Boomer
881418828967,11,102.0,12.0,1.0,1.0,1.0,10.0,35.0,35.0,1978.0,2.0,1.0,0.0,0.0,15000.0,3287.043856658673,881418828967-102.0,False,True,30-39,Generation x
881418995194,11,101.0,12.0,1.0,1.0,1.0,10.0,86.0,86.0,1927.0,2.0,1.0,0.0,0.0,7000.0,4322.5720555067255,881418995194-101.0,False,True,60 years and over,Silent
881418995267,11,101.0,12.0,1.0,1.0,1.0,4.0,69.0,68.0,1945.0,2.0,1.0,0.0,0.0,2000.0,4109.960939842975,881418995267-101.0,False,True,60 years and over,Silent
881418995267,11,102.0,12.0,1.0,1.0,1.0,10.0,74.0,74.0,1939.0,2.0,1.0,0.0,0.0,9000.0,4109.960939842975,881418995267-102.0,False,True,60 years and over,Silent
881418995301,11,101.0,12.0,1.0,1.0,1.0,1.0,52.0,51.0,1962.0,2.0,1.0,0.0,0.0,1000.0,9591.909444231283,881418995301-101.0,False,True,50-59,Boomer
881418995671,11,101.0,12.0,1.0,1.0,1.0,9.0,40.0,40.0,1973.0,2.0,1.0,0.0,0.0,20000.0,5520.082423001363,881418995671-101.0,False,True,40-49,Generation x
881552199298,11,101.0,12.0,1.0,1.0,1.0,12.0,27.0,27.0,1986.0,2.0,1.0,0.0,0.0,3000.0,5580.495798189439,881552199298-101.0,False,True,under 30,Millennials
881552625061,11,101.0,12.0,1.0,1.0,1.0,8.0,59.0,59.0,1954.0,2.0,1.0,0.0,0.0,10000.0,6414.707612959598,881552625061-101.0,False,True,50-59,Boomer
881552625960,11,101.0,12.0,1.0,1.0,1.0,3.0,44.0,43.0,1970.0,2.0,1.0,0.0,0.0,3000.0,4501.956496780648,881552625960-101.0,False,True,40-49,Generation x
881552689311,11,101.0,12.0,1.0,1.0,1.0,6.0,47.0,47.0,1966.0,2.0,1.0,0.0,0.0,27000.0,10961.901322075206,881552689311-101.0,False,True,40-49,Generation x
881816049451,11,101.0,12.0,1.0,1.0,1.0,2.0,53.0,52.0,1961.0,2.0,1.0,0.0,0.0,2800.0,7532.098635718702,881816049451-101.0,False,True,50-59,Boomer
881816049451,11,102.0,12.0,1.0,1.0,1.0,7.0,52.0,52.0,1961.0,2.0,1.0,0.0,0.0,1800.0,7532.098635718702,881816049451-102.0,False,True,50-59,Boomer
881816199251,11,101.0,12.0,1.0,1.0,1.0,6.0,69.0,69.0,1944.0,2.0,1.0,0.0,0.0,5000.0,5305.950603808769,881816199251-101.0,False,True,60 years and over,Silent
881816382797,11,101.0,12.0,1.0,1.0,1.0,7.0,55.0,55.0,1958.0,2.0,1.0,0.0,0.0,2000.0,9123.464854031303,881816382797-101.0,False,True,50-59,Boomer
881816633195,11,102.0,12.0,1.0,1.0,1.0,2.0,40.0,39.0,1974.0,2.0,1.0,0.0,0.0,7000.0,7605.459482199109,881816633195-102.0,False,True,40-49,Generation x
881816662018,11,101.0,12.0,1.0,1.0,1.0,4.0,52.0,52.0,1961.0,2.0,1.0,0.0,0.0,15000.0,8077.2227509410795,881816662018-101.0,False,True,50-59,Boomer
881816662189,11,102.0,12.0,1.0,1.0,1.0,9.0,52.0,52.0,1961.0,2.0,1.0,0.0,0.0,4000.0,7532.098635718702,881816662189-102.0,False,True,50-59,Boomer
881816662470,11,101.0,12.0,1.0,1.0,1.0,5.0,81.0,81.0,1932.0,2.0,1.0,0.0,0.0,400.0,3642.3478852764038,881816662470-101.0,False,True,60 years and over,Silent
881816824770,11,101.0,12.0,1.0,1.0,1.0,5.0,48.0,48.0,1965.0,2.0,1.0,0.0,0.0,2000.0,3160.357591728987,881816824770-101.0,False,True,40-49,Generation x
881816982198,11,102.0,12.0,1.0,1.0,1.0,12.0,33.0,33.0,1980.0,2.0,1.0,0.0,0.0,3600.0,5313.390471186388,881816982198-102.0,False,True,30-39,Generation x
881860023127,11,101.0,12.0,1.0,1.0,1.0,12.0,55.0,55.0,1958.0,2.0,1.0,0.0,0.0,12000.0,7811.092964204523,881860023127-101.0,False,True,50-59,Boomer
881860023127,11,102.0,12.0,1.0,1.0,1.0,10.0,52.0,52.0,1961.0,2.0,1.0,0.0,0.0,12000.0,7811.092964204523,881860023127-102.0,False,True,50-59,Boomer
881860037233,11,101.0,12.0,1.0,1.0,1.0,8.0,53.0,53.0,1960.0,2.0,1.0,0.0,0.0,10000.0,6712.367775863077,881860037233-101.0,False,True,50-59,Boomer
881860037233,11,102.0,12.0,1.0,1.0,1.0,7.0,54.0,54.0,1959.0,2.0,1.0,0.0,0.0,10000.0,6712.367775863077,881860037233-102.0,False,True,50-59,Boomer
881860046935,11,101.0,12.0,1.0,1.0,1.0,12.0,50.0,50.0,1963.0,2.0,1.0,0.0,0.0,18000.0,7720.332952835085,881860046935-101.0,False,True,50-59,Boomer
881860049531,11,101.0,12.0,1.0,1.0,1.0,10.0,61.0,61.0,1952.0,2.0,1.0,0.0,0.0,12000.0,4259.443086691306,881860049531-101.0,False,True,60 years and over,Boomer
881860049762,11,101.0,12.0,1.0,1.0,1.0,1.0,60.0,59.0,1954.0,2.0,1.0,0.0,0.0,5000.0,4539.562575003145,881860049762-101.0,False,True,60 years and over,Boomer
881860285844,11,101.0,12.0,1.0,1.0,1.0,2.0,61.0,60.0,1953.0,2.0,1.0,0.0,0.0,1000.0,4007.695143009295,881860285844-101.0,False,True,60 years and over,Boomer
881860323414,11,101.0,12.0,1.0,1.0,1.0,5.0,45.0,45.0,1968.0,2.0,1.0,0.0,0.0,6000.0,9699.628406365722,881860323414-101.0,False,True,40-49,Generation x
881860344751,11,102.0,12.0,1.0,1.0,1.0,6.0,60.0,60.0,1953.0,2.0,1.0,0.0,0.0,13200.0,4768.087808160617,881860344751-102.0,False,True,60 years and over,Boomer
881860382366,11,106.0,12.0,1.0,6.0,1.0,8.0,50.0,50.0,1963.0,2.0,1.0,0.0,0.0,2000.0,3819.289110532884,881860382366-106.0,False,True,50-59,Boomer
881860382383,11,101.0,12.0,1.0,1.0,1.0,3.0,61.0,61.0,1952.0,2.0,1.0,0.0,0.0,3000.0,4890.054616292469,881860382383-101.0,False,True,60 years and over,Boomer
881860382857,11,101.0,12.0,1.0,6.0,1.0,11.0,58.0,58.0,1955.0,2.0,1.0,0.0,0.0,2000.0,6704.72264685582,881860382857-101.0,False,True,50-59,Boomer
881860400194,11,101.0,12.0,1.0,1.0,1.0,1.0,42.0,41.0,1972.0,1.0,1.0,1.0,1000.0,2000.0,2679.182279426348,881860400194-101.0,True,True,40-49,Generation x
881860400318,11,101.0,12.0,1.0,1.0,1.0,12.0,72.0,72.0,1941.0,2.0,1.0,0.0,0.0,14400.0,6447.842994129655,881860400318-101.0,False,True,60 years and over,Silent
881860400318,11,102.0,12.0,1.0,1.0,1.0,6.0,72.0,72.0,1941.0,2.0,1.0,0.0,0.0,14400.0,6447.842994129655,881860400318-102.0,False,True,60 years and over,Silent
881860403280,11,105.0,12.0,1.0,6.0,1.0,3.0,49.0,49.0,1964.0,1.0,1.0,1.0,2000.0,3000.0,7220.683620955364,881860403280-105.0,True,True,40-49,Boomer
881860408189,11,101.0,12.0,1.0,6.0,1.0,5.0,53.0,52.0,1961.0,2.0,1.0,0.0,0.0,4000.0,7685.991770800021,881860408189-101.0,False,True,50-59,Boomer
